ID,price
2590,2277728.4249000014
994,3325620.105116998
2645,1156246.3684056657
11386,3014353.2593900003
1681,1053038.1741951667
2564,1614658.4552939993
7876,1519749.8961615
1345,1067525.7990166792
1417,1788684.3373749992
615,1718375.5703269208
2700,3261782.9485399965
6521,1773729.7523399992
2526,2474275.504432332
3038,1705004.958239
5790,1259852.0430649987
1919,1577264.6627600002
5052,2536851.8616108345
8895,2022912.4830999984
12142,3587337.2825949993
799,1581611.8015799997
12389,3680099.160459998
1393,2754105.5845699976
1373,4674851.344608665
12110,2698983.1212100005
6469,2204731.3709325003
1913,1547767.4937660235
9400,1998072.9783951675
570,1117208.7064960017
1728,1099150.6492773327
7188,4552264.6029883325
133,2620655.32714
10485,4576169.827370004
3011,2165477.657846666
277,2441898.037979167
2296,2544914.2145800004
10784,2194127.1749300007
1749,1421694.108148361
1353,1758714.8755016667
11853,2448828.076410001
2426,1251856.1744559987
4998,2365209.816413808
10103,7901144.244314997
2930,1675866.1777766657
92,2924051.980143333
258,1110725.4562475663
2074,1744999.0072693336
417,1702740.1140975007
2592,2537949.8027391643
6207,1418979.8209756324
1173,1643845.6700133344
3596,3215641.7156199985
10366,1267499.260315999
1972,3499259.942539999
129,1408393.5809224995
2375,2603957.437879668
2425,1658056.4509246668
3938,1808876.1434101674
30,1332649.414860002
1210,2108380.2465900015
6950,1441022.6402389985
4565,1281744.3021053327
9377,1614179.873406668
1813,1314941.7837429992
1529,1352272.1074773567
1350,2063302.0370900007
9627,3821449.5131490044
4201,3130397.016889998
5115,1889186.8912450015
10237,1136459.5767200002
6367,2455204.0762800006
2532,1590292.2768557102
1267,2315052.847697336
1553,1145951.3819599997
8861,1389426.7700739994
11037,3188702.7884800015
2019,1154100.7050449995
983,1572316.798778668
6254,3214054.9740500003
6036,2352208.383270003
7896,2872642.0841286653
11579,4928404.85671
9071,2315385.078760001
1415,2854882.9996699984
8738,2216747.782878
2421,969372.1043921673
3887,2811763.7526486693
2603,2063578.1208050966
10495,1526005.1252470003
7241,3604686.9038699986
1486,829068.9667849995
840,3053696.8533003344
12633,2324715.476719999
3935,1494982.5629172372
1506,1893709.9411770022
51,886920.2859941897
91,1214399.9511358342
6525,3098620.79833
2022,1386703.4044260008
11218,1795215.636954166
10449,3327655.8694499964
2851,1842339.2659623786
1613,1587312.9577005566
9444,2474298.03905
10252,1257226.4860800002
2062,2900136.585325497
6079,2399995.0107199983
7797,1915217.874630001
739,1216946.7432579985
12617,2620911.417458
1809,2547659.1973685725
9854,4874321.88694
9749,2569412.9540790007
12025,3918997.856610003
1865,1056726.6235046005
1647,3068595.0625899993
6023,1863946.180840356
10484,1574317.1304070002
839,2724327.217904996
1250,2573329.6592813353
12366,3203021.3678113096
680,820176.2167060243
3932,2911678.8396799983
2764,5112757.8123983275
11247,1560410.347951643
1469,1959961.5370913318
2899,1260774.826709999
6022,1633270.1854615002
88,2864902.548589999
2565,1384395.9207606665
3091,2229851.9760700003
11493,2168437.7080375007
2102,2190455.280923857
1296,2795911.8233124977
2091,4558318.2913099965
3628,1174678.221029998
2869,1924894.2114053338
953,3249538.823415003
934,2285852.48753128
2249,1038572.4843845005
8793,1364517.1184415221
3503,1664169.8382600015
5399,1509564.2621199996
10727,2586003.364730001
3345,1228468.6855220005
3402,1395254.6616831226
7074,2705438.7195075005
11381,1239138.1658624995
48,1344376.152215667
12174,3272899.1618099995
4823,1748270.422073357
8407,2444030.0310099986
1898,4439708.2573
3382,1359870.9109850011
10289,3144007.9441599995
2692,2198029.354967497
2014,2929637.2879929985
8442,1577787.8468200013
592,1947061.789839998
8920,2907720.3279999983
4724,3486420.8404491665
2187,2353805.9866199987
4833,3062300.4275900014
612,1229548.9043630012
2465,2457381.235658
12325,1562067.0353499993
11278,1510247.7924590018
8705,2293923.5472500008
1026,938575.1811612499
7917,3331285.2915266687
974,5560072.731844997
2184,1233418.0104176684
3273,2020338.1175298512
3670,1761844.0589997557
3516,1570493.1346803352
11682,1775925.9643500003
12243,2248394.6629200024
7650,3454805.2125050016
6091,2975397.489240001
12793,2737284.5469000004
550,2720264.908530003
7754,3762537.7311699972
763,1559681.154574072
1862,2428962.8448229986
2306,2104233.6984699997
11541,4462058.738150001
10529,1858510.9489643332
9305,2316248.114513999
7135,2201550.005779998
2188,2873814.3986400003
7038,3350256.5221516653
1657,1568185.142764498
4952,2719417.8612294984
3889,1875522.4246133335
2106,2510633.8265977637
6859,3179980.69796
2293,2154292.463850001
1298,1591539.0633349994
8050,870644.0031764996
10507,4687211.630562502
5172,2996368.290782501
2241,1233135.3890340005
7951,2311002.591469166
3554,1645287.9200900015
970,2678233.545514168
3860,2431261.2268299977
8588,1082276.4815629995
1870,1082206.4812039991
7348,2208756.6410099994
196,4100237.199709667
97,2283635.5818433315
6568,2191770.70847
642,1617256.662967165
647,1227804.4529680004
2637,1332803.610429501
2150,1154090.40115
928,1899389.3586943338
3658,1569128.5085611683
12807,1228352.3603275006
1776,2330689.6440000036
2571,2573078.370790001
1857,3920336.8024699944
5497,2313220.06346
2231,2482245.177269999
661,1576298.671703332
2243,1719245.2136974994
7044,1539619.4041198334
8878,2136494.5875100004
342,3122471.5861
4563,1207585.1728320008
3868,2001752.386283155
722,1761356.11135
7869,1987712.891406
12770,1342661.5020535016
7153,2731898.924370001
2575,2753992.696892915
1107,1626606.8486199994
29,3957415.7706399984
2399,1626340.0290624998
6602,1712477.5335733334
73,1583166.4369899994
4562,3629643.51831
8356,1938452.537711999
490,2441189.643461572
960,1218086.6494200008
3896,2423457.5407174993
9620,2883124.705709998
7125,2520276.8061699984
10693,3182087.7391199986
4118,2517031.181890002
3906,1753114.9344199998
501,3156012.0629174984
6236,2179985.9195700004
3483,1326426.0422500018
5479,3814559.90108
895,1245614.6806013337
2030,1889731.4924763334
172,1516003.0200063328
2958,2557629.7189170015
7839,2444525.689480002
8851,1251182.66593
127,1517089.7477578337
2560,2868640.5467899977
4851,2030657.9825270837
6203,1865624.198563501
532,3362633.1119335704
1183,1078381.3421016217
1448,1324795.58048
37,1332378.8851565719
2830,2102875.341966668
10753,1686715.1872553327
9524,1739733.5405240003
6280,2506087.0523700025
402,3516742.909913331
6876,3391760.9794741673
1609,1423585.4455376
2450,1730859.7217883337
3291,3795095.5648583337
2352,1738870.399030002
3781,2455780.341247083
4227,865943.8350495003
4213,1903888.422760001
8840,4521053.94738333
10260,5329003.218359998
12518,1610013.5045200004
1065,1400406.0867493323
2150,4841362.778829997
3717,903488.8400691667
442,3089187.252565001
10770,1910550.6804200006
3066,3067277.3936830945
8577,2794862.390199998
663,2843022.2156099975
9176,2561907.105760001
937,1440623.1601434038
3904,1275177.1780713035
1621,2205165.619520001
12739,1612254.1178699995
3235,1327105.3537091652
2068,5946293.190543502
6399,2303459.872099996
3110,2682092.2824399997
2018,1653390.849739001
280,1860866.869716811
10385,1883093.4190600023
1864,2914943.258758002
3761,1957970.7432851112
9392,2075788.7464750004
6621,3574718.6827139976
1855,3290046.671212499
638,2721787.10336
2375,2189456.921360001
9563,2388879.0471099983
4036,1593665.784761668
3626,2094260.225276668
3099,1221921.099265001
1468,2273731.6911533345
11004,3204715.0594500005
1031,2322107.172033334
1633,1254631.4111266658
3541,3221855.8190544974
1937,1084425.4221200822
7248,1263274.94588075
10846,2830595.223563335
1034,975744.1616427505
2007,2611531.5505299955
3510,1990004.262744
6047,5466128.713603332
5934,1638835.3323
8855,1461832.2467199988
109,2285683.347279335
2261,3200016.3354799985
7075,3749440.6934049977
1129,1686875.2025619997
9161,2844635.9756699987
10779,2153571.4966641674
1764,2142231.904719999
2364,1095584.4072589993
1297,1087099.606904898
5575,1545525.3706699996
11287,1953418.9343959526
2218,1277770.3286041662
6902,1959561.0267483336
1025,1361477.7143985014
3027,3006087.0522999982
1594,1226869.3152399997
4691,4123773.719726573
303,3683220.445088334
12095,2741021.7285800017
2652,1363776.5093979994
2708,1743680.1638418334
1141,3046754.8638600004
10822,2302667.9838199997
6808,2747113.960020003
2605,2045346.0462000011
10096,3093214.4795799996
1381,948712.3935220997
8294,3568935.308128334
1889,1761013.8396199998
1212,2687863.3737300024
10068,1246350.348805
2463,1276995.2490492126
2448,2156046.846740002
4842,2698439.019850003
7712,1757262.4858752375
79,2746525.5860449993
6666,2915172.203555001
6711,1700422.0702966696
10570,1591667.5201333347
3320,2239852.142044527
8386,1866685.1080600023
11428,2948865.2859833334
10059,2851043.7133224993
8479,1296981.2259389004
9567,1741582.2796700008
8699,2519418.2238100027
2722,1370083.2525186655
522,1852195.993664334
7905,3144466.567852001
1710,1200368.4611958344
5986,2820287.4735800014
7495,1412340.9882899998
12565,1650933.276194285
1535,1996259.064854166
1213,4219062.2205099985
3169,1729178.4378546665
2223,2790387.1632499974
654,1578046.0839909997
6224,2401735.3385953326
1606,2765964.8052000026
10028,2635008.1634499994
11557,3106960.122964999
2361,1419735.802834999
8490,2627866.5097600003
223,1822451.258245335
503,1058108.2425546665
5561,3360808.729087499
11943,3314904.605565002
1310,2175765.9017200004
1002,2383320.870866666
6973,2011696.794766668
840,1303313.9548370005
256,2288261.8735160027
4188,2623253.682189999
10081,2476181.2963125
2242,1199559.159587002
827,1333054.700472666
255,823159.3913371664
520,1439575.420832001
1243,2164841.8270400036
2969,2424459.235912001
9181,2089306.1089099995
7858,1717275.5107149996
7802,2900354.1481972216
118,1096889.9550016667
7583,3980756.2222900046
10701,4770228.123150004
12038,3012461.7920500026
136,2963593.103739996
2905,5992991.112709999
3315,1291187.9374698682
1736,3031039.8235600023
11540,2821529.1973099993
2415,1150462.5560379995
1273,3141590.332506001
209,2475329.934054189
9745,1823127.1252299997
2754,1174721.947903905
3307,1540704.9845778325
1149,1063549.3817600005
6019,1763453.5246213346
10655,1473185.2755710005
7788,2219948.2566950005
1389,1168256.7002308327
1231,1633761.0566783326
3876,1138077.8171881656
4447,5857780.639287496
3857,1196676.3214100015
203,2618669.529850002
589,2302467.4359199973
1119,2445811.196524049
2703,1449797.2151131192
10654,2047214.4164999994
1051,1537439.4222491675
8932,2248170.0570052387
702,1885007.8273399994
5295,1110220.9741857338
4871,2670268.335709997
446,2438871.5294366674
1435,956674.6588909997
9863,1904005.8755899984
12725,2472370.518405003
12223,2183077.1156600006
1327,2022586.691294821
3098,2338777.860480003
7499,2730413.784073335
12799,2125836.281139751
10114,1913855.8143500001
4841,1457883.6110700006
5654,1990408.3906988325
12892,3302671.4233599985
1984,1506292.8818153327
12763,1301351.1376341654
1098,1849644.5094000008
140,1387156.175024667
1733,1219673.0967435006
7930,972815.5269953336
7058,6335431.083339998
1345,919270.9289285005
3325,1815223.6911300009
4419,2129114.5050880015
8287,4165242.646881238
12890,6185874.994929998
4284,2132869.555459999
1873,1439136.6761593341
1724,2369693.710019998
2749,1844225.578109999
7252,1155133.9678190006
9690,1892340.8551158328
3297,982192.320188333
1316,769898.3689218663
8515,1344621.4705480011
3875,1307427.782946071
1797,1593228.2124616662
5022,2954490.625430001
6768,3264015.3642800027
1052,1369815.0381460001
6555,2036092.9121299996
12783,2497728.504189998
5357,2859103.449420001
8455,1009415.294187501
5750,1211690.9746865004
2485,1718375.5703269208
10644,1923537.4382833336
2403,1434692.5831137495
6455,4547789.559680007
869,1865798.4605520007
10287,2195959.923299996
1176,2068172.861769999
253,1664261.9731849763
2072,1737551.4189699986
7435,3109273.9328700025
2255,1970430.4010656835
976,2798925.408889998
12808,3373465.4841799997
81,1310553.9407901673
11759,1378517.4294300007
2774,1406685.0392398108
9564,3283794.705989998
11767,1357820.3920099994
11667,3612274.48472
2752,1752730.8127783334
2796,2516556.8985
8134,1525659.942916998
6565,1696617.4783848578
3079,3048303.757489999
2900,1227292.6142398329
939,1674364.5490516662
5256,1655260.4421625
3679,1593362.948243334
2790,1753668.600045
4961,2211067.5893463357
1347,1000634.9756940006
7113,2937628.372095002
2698,1853997.0403810015
314,1654434.658509294
739,1740260.8256349992
977,1542985.7331566426
5363,2188282.4822199997
9890,3478473.1663800003
4067,3999660.3307220004
3978,2045010.322210002
3108,3120235.6985822152
5471,1834078.184470001
8486,2422892.520463333
8700,2314440.346000003
5957,3076950.6404519975
898,702230.258301
2128,2661841.3415900003
5260,1784540.531870001
155,5508214.837320003
2100,1277770.3286041662
1649,3140978.750486665
3406,2609215.6462500016
1510,1730023.623007999
5722,1947669.0212249998
3785,2430741.4871900035
12458,1529641.4657699997
988,4219786.902747002
1704,2290721.4178337534
631,4681953.419530003
689,1019206.8927764506
11499,1931891.4213900012
9810,2550276.860130001
2733,3104638.865317503
8210,1399703.8704620646
10742,2506898.1991950003
1572,1814820.6505266693
4198,6584340.144269998
1696,2925145.5629344992
12662,2968055.498192
11201,1169973.3034416654
163,1531111.2626830763
9225,1804376.073540001
2352,2825263.3909599986
847,1934886.5550505542
9662,3372839.1325000017
244,1613559.0198993345
536,1087257.0944851423
422,1280589.6621151667
2839,3229911.4299969054
2491,2171561.303236332
2261,1441134.7637249995
9914,2410603.6401799996
8856,1364642.5850519997
197,3458595.262319999
2536,927347.2022503333
9175,1295552.631167999
930,1213696.4153435007
472,3046045.227651166
4435,2873838.5351700014
5614,2760755.9681666642
10211,3092175.0642500026
647,2130682.1243100013
9040,2810319.044490003
1971,1844814.9563599986
8394,2313254.55425
2711,1041662.2526593343
244,1668688.5052599984
2658,1386865.4281101653
2249,1737259.8167058325
10266,2694748.1796900034
2898,1694203.9953766658
3820,3157626.167379998
10515,1169139.5206814997
1343,2088916.7734516682
1174,1271599.2349732867
2451,2277948.142260002
2477,1626847.2016400006
2770,3398123.9433625
3026,3961217.063796669
7374,2226036.0886000027
6333,3629563.473101002
3523,3296387.9707775023
2305,2759675.891004667
2327,2367348.0390250008
112,2615026.927943643
10649,3318573.2469999995
10685,2846376.363920002
1327,1428951.8344
9013,3549809.267520002
2257,1327840.4037759989
298,1598791.7866146674
1573,2204147.231244999
345,1703845.5144822502
4708,3154232.310093337
9169,2370948.4150099983
1673,1524748.7964139988
479,2321048.215859999
9150,2829184.004937502
8230,1162143.8337100004
9271,3642263.771973331
655,1432735.6158443335
2428,1209676.3896519006
178,4110491.5470900005
6114,4868493.434499996
8721,2420675.735360001
2424,2680522.301270001
10690,1211765.8086699985
2655,1020892.9965094994
1403,3696134.3777058353
3741,1344611.6912179992
3782,2721371.9802099983
6751,2252382.1156900013
8488,3967638.0743760006
4798,2390064.9990499993
867,1293507.5661901673
6684,2472032.173860002
3705,864846.1919417167
2263,2313867.0559166665
1885,2579603.3375529055
11727,1779730.3695783336
2754,1139659.656401571
11535,8406732.98545999
4684,3243512.62254
12297,4503579.116032504
9472,3102730.8741600006
3247,2354662.2420488326
6084,1166046.180046334
4000,2401183.6995500023
9199,1886952.6775756127
8137,3896941.1154700015
7242,2661562.626410001
836,1193070.355433
3353,1943274.8763583582
11458,2457375.584712599
245,1415555.8304000008
1835,2970533.4812333323
94,1593571.8656103313
11782,1253045.3748083338
1942,994873.5831594996
7776,4888738.141360001
1818,1065813.2032453003
1761,3258536.442931664
6712,1598214.1582483337
608,1365867.4072896675
1378,948427.1419781164
1269,2405262.760690072
443,1696949.3651900007
10961,3032857.5426166668
8476,2583361.112346
1105,1034377.5689840008
7151,2817514.1667591673
1189,1571722.2836533324
2628,1561020.8572573324
2506,1638773.259927501
1807,1724963.1666640013
2187,1336851.5606339995
1956,2076480.3332164981
1839,1198860.1437623324
2356,1841556.8842399982
4144,1873121.9201780001
138,1247340.3776770777
6787,1896093.6696699983
6956,1298124.6830449996
2700,1891006.3722800016
2438,1620953.957850002
1881,1360595.0977876664
2350,1579486.396046999
7230,2991366.9175800025
2687,3190216.3619999997
7940,6430480.159474497
888,1592431.9211629983
47,3737397.023591003
9946,1221115.302217999
9653,2603587.838279996
6632,1552602.1754399997
546,3908905.711702498
2257,4989756.52736857
11818,1646548.1954566676
10803,1773438.99929
8030,3226650.777185
1708,2286234.610430001
454,4080169.2263000007
137,3067926.6110100006
3288,1739824.255567297
2250,2958622.663317503
121,3319901.408944997
2185,1561221.7130434515
2621,1335321.5529180001
8734,1595360.266385
2220,1974367.058351668
679,1153684.751554999
5566,2273521.072282001
286,1438751.6815605005
6181,2047853.8427633352
4809,1486187.8045433327
8203,1913026.9579000026
737,920957.2625595008
2559,2171197.3312200014
8220,1305328.6211383345
9966,1819012.2703403328
10406,2332221.733579999
11293,3164471.13852
10997,2420021.5448300005
2281,1831441.8911779998
2320,1494102.522489667
3333,2774526.3389599985
2105,1480782.602619833
468,3035485.6979899984
2538,3923623.573290001
3243,5280203.219459995
12154,1817639.9185550003
2400,2176548.3887733333
9930,2657694.0172549984
4199,1254087.948792601
1406,1344376.152215667
2387,1684133.4184500007
2802,1313441.467763857
11837,4353221.168730002
1445,2127147.897196668
1191,2068113.526996666
2398,1671214.0914791676
420,2027210.6041500014
11892,3274638.1589383334
2520,2579555.3270299993
3698,1450034.6575333334
3740,2658780.733119997
8628,4137515.0852799956
1282,2182114.42303
6708,2976766.5123341666
11123,3619820.408459999
2188,1267744.3696081683
421,1194034.3363388348
8290,2808671.768819999
701,1080695.7183173334
1472,1224610.3532265017
12014,2371099.931120001
5532,1926484.1759083332
8595,2233773.0339299976
1007,1209036.172268998
2199,1467643.774799998
7884,2088213.3706023335
3016,1598582.4448410484
1652,1627156.7039800673
10038,1527671.1517113328
8529,4598744.400022004
5665,4104184.659539998
1482,1667857.9225800005
804,1750361.1431076669
2089,1441022.6402389985
4003,1656026.596946001
2570,2332962.962197999
735,1297730.3689306686
9674,3560658.7233200017
12862,3803165.43268
7123,1643026.9007270243
5091,3719117.10062
594,1787153.3828416662
1410,3060875.3933599973
6190,1854653.522869999
6574,1764753.7521100012
2843,1168897.3599492935
2933,8079453.683049995
10339,2622659.8919800036
159,1531143.4563144767
3459,5200131.980519998
4015,2624946.8471000013
797,1251984.898745066
448,1177562.8252088567
9177,1867241.9011769996
892,1297730.3689306686
2397,1337814.1416956661
486,1652349.157451856
3686,1131956.3466340012
9760,3517382.1830700003
3676,1383608.5970076656
12308,2245578.901193334
3029,2467495.5149799995
1827,4600343.984759998
2762,1446301.2021659992
926,1358852.567723334
1276,3399540.6180300014
179,1501079.2979980013
3396,1072128.1025734989
12047,981110.8059349996
9881,2987534.2557499977
104,3073782.0134958327
11364,1439244.6393700005
5227,2278210.71868
10670,1858495.510466667
3362,2049440.48654
5059,1313126.0817717987
4004,3693136.3322199993
12160,3366575.874179997
8662,2517174.272939998
11542,2359032.660729999
1802,1451006.5780666666
2614,1886756.2607899997
10993,1398515.8865366664
12951,3087267.4293970005
7364,2488940.3320159996
2879,989375.5759859809
12898,3341345.5322146644
3057,1312696.5047845002
2161,3872134.153660002
3632,2710313.492580002
5259,2869952.8020425723
5186,2150967.3298400007
3359,3059143.18482
714,1373814.704487999
1185,1644582.9087100006
6093,1936901.0902433333
4308,1734632.0192600014
463,1855742.7436441677
1252,1290891.8306795005
12730,1833956.0189566677
10648,2235596.9549650005
8691,2539971.6711925017
9327,2956658.8753189985
632,1921280.214394
3334,2540245.726979737
12758,3699342.3791016676
4318,2969972.229359998
1146,3597143.149429998
232,2125685.2671900005
3623,2834578.108859835
877,1823487.916956666
5469,4668249.14396433
10442,3847492.698630003
10574,3164637.211430001
5272,1480527.9768300003
3769,964792.2417363337
2301,3142105.7540199994
7639,3939953.052719996
1538,3561686.1546699973
375,1687497.5815260005
3802,2020336.9280234529
10521,1599740.3762558335
2722,898322.804089
1697,1194411.7204119996
12129,2008381.5711400001
3444,1879889.3791480004
3074,1336145.2060900005
1422,1266570.7031079992
7877,2833320.755730001
6134,3944696.075660003
528,1467738.0352128576
5537,2735550.1595113315
1523,1293512.341646167
5610,1946410.3438320004
3692,1807748.082699998
6061,2586968.1574199987
9957,2140454.005160002
1197,1814816.2214763334
1693,1724326.5883969993
1719,930428.1994552
482,2748557.064521166
1574,3135281.114353165
2985,2101241.882769999
6259,2887168.937468084
3900,942830.4821225997
2583,4372633.667609603
3950,2701416.377489999
1467,1601242.2114230013
1537,1527151.4532602848
349,3373531.4744016635
9284,2746057.2804200007
1766,2518749.151052667
5184,2546593.029489999
893,1970997.0127400013
12107,3251303.087260002
3684,1566767.3812659988
5591,1849644.5094000008
10710,1656999.2343733325
2948,993377.8276346675
1030,1750770.1674200008
951,2470834.669920001
8615,2845544.939094999
7728,3970202.0791566656
7338,3231250.423400002
11014,2127694.816354998
7001,3219571.780630002
1551,1548497.0653466664
1432,1303735.116970001
2375,1032957.1188959995
2839,1377667.772860572
10019,1979955.8307000003
1922,1557474.3204233327
2386,1822686.6588489998
3679,3712383.0200885003
10197,2928984.603099997
1218,2120262.653705905
809,1127853.3538800003
8353,2448882.082420001
9193,2580721.4787799977
7213,4675424.1662099995
1555,2989893.79087
42,1149074.6874753335
572,1241471.4682359996
12543,2435255.3981049997
899,1170050.4315240004
3944,2217306.8272973686
4130,2526297.3827599995
558,1947853.0169400016
2338,2198372.3856263347
2518,2263851.2561387494
4260,2310115.275870001
3196,1378815.2295599997
7195,2672406.273085981
11790,1219469.4570851908
3409,1445397.0493441997
401,1937724.3824499992
11392,1367509.2786199993
12466,2037392.725990002
9879,2560402.562380001
8382,4221917.870758665
12537,1847873.9480300026
1103,1573467.2619899993
6241,4511772.555967503
11805,2797096.3110899995
2992,2469880.032925712
11127,1106058.923724333
1983,1423338.3385690006
3431,1442222.1117674995
5814,1661885.4676426677
3119,1002722.2868091081
594,2280302.8589384975
3706,1587416.4843666663
2054,2789951.972250001
1010,1430742.669776132
443,1384040.374283332
4720,829734.8562445
529,1666621.4093250004
1254,1367539.2537769985
876,2281192.07563
782,4129772.4690739303
8713,2043174.7495249999
1688,1459298.8060992374
7883,2324871.674540002
10315,2034340.4325999988
7376,3236221.9127600025
3559,1077977.5580494215
5759,2654721.617240002
11396,1113472.2788599997
1568,1268778.573510001
8821,3137432.3864499964
2904,1447260.9160573331
1078,1649985.0735055832
7253,1864097.5200858333
2404,1852195.993664334
3080,2187565.8689486687
1526,1177038.809240999
2824,1872880.3617595022
299,1280558.630152668
2968,1344771.0038939998
12384,1176475.6850200002
5385,2216069.970423333
1427,1457399.583963
120,855058.3180704995
9333,2481049.7790900003
1234,4846011.0359299965
3757,1660959.5626459997
10125,2274960.6391249998
7009,2017468.1103319984
2907,1362008.777432999
2651,1636220.4501199992
11489,2506334.97084
4747,2704433.911130001
2915,2085290.7418707386
2281,2190955.471253333
11423,1910425.3741950006
11250,1510348.7812285
7954,2772132.304230003
7398,1880491.1850599996
12434,2109500.666723332
3835,2064254.8323024989
2952,2210010.3270551427
10140,1321543.4818019988
4164,3239292.806493003
12698,2271650.7893010005
365,2217594.854078691
9691,1977995.687239999
12876,3404044.880600005
10808,3989784.01035
5533,2692567.1968700006
6,1342438.3270800004
2250,1363211.2290868333
8837,2423356.1120799985
7363,2309958.7956075002
1747,1400627.85657
638,2308553.3748251433
6000,2743976.282230001
11702,2321460.4702499975
9923,3401613.3226400004
2424,1367539.2537769985
6474,1004190.3051628348
8731,2606251.411300002
532,2048054.5925999968
1579,2216324.6486235
10224,2545904.139982498
12889,1903592.6800200015
6890,1372459.3219041675
301,2711330.9965500017
5169,2457150.580803332
5757,1589297.2088308323
868,1736967.935645833
2076,1545823.673795001
1045,3440449.2273000013
5114,2544619.76392
7335,1348051.2969299993
247,5110128.550520006
6606,2480676.249150001
12724,2666344.1726000006
718,2159078.1807132754
12074,2838265.6797100035
12382,851487.8614860001
2302,1713414.4122415003
10399,2726408.6765549956
7371,3043077.158215239
10009,1995080.667310641
2043,2441453.725741428
9224,2816352.826929904
3223,1751171.2766839983
1994,1634512.162713167
4693,1244501.356979999
7803,2198560.4573520008
6296,1955448.4400566667
491,3052302.0234028567
2903,1850729.1413629996
6980,2183651.058242001
7233,1391913.9699499994
5751,1757311.0528333338
3895,2501563.152899999
911,1355760.681028
844,1401410.3044200009
1100,1597214.4880631673
11709,1330966.2981549997
11373,3384978.753210001
5420,2395037.5132100023
1950,2593938.595913335
1485,1738196.042190998
822,2126693.4248000006
2713,1574642.9027899993
1652,3545644.905793332
5249,3202132.595520002
4506,3007362.230458002
2020,1887183.0473966664
2708,2207423.0985815017
4909,1870934.3821300024
2466,2092645.9177399995
1775,909741.721056108
12376,3088052.7570900004
2125,1289907.5545700006
5632,1921523.8580899995
6177,2167101.78535
920,1421849.008231
2440,1867508.5212440016
322,1618711.7893192982
3543,1692737.856479999
45,1366224.1113660024
25,7048639.962748326
9926,2591411.3281900035
5017,2653423.6440899973
769,1243551.4101288337
749,2755096.6003300007
6121,1219673.0967435006
1955,1948810.455151332
652,1276633.6751691662
6730,1459673.5663589998
7871,2163048.750800001
5869,1169000.3284699994
8343,2098548.8298599995
1171,1312209.1935300005
9985,1700137.25447
12960,2230039.557109998
1207,2069192.2829700017
6735,1258061.845491001
10534,4005193.3570183353
1780,1211383.7053299993
10844,3294654.5302000027
3404,1499797.8302599997
7321,2542441.8773500035
3147,1109746.0025372743
1804,1957591.7330252773
4723,1586403.672446667
12257,1590016.127024
7286,2542190.3826866653
126,1658056.4509246668
7641,2526144.0739699993
8894,1728841.8902200006
12583,4608013.0891499985
2395,2435264.4517860715
11724,5548410.556959998
3452,1703233.9004545223
5130,1160798.1859761665
4773,2956104.4192999993
1277,965201.4560016675
12261,3044793.1143533317
10582,3124779.0405300003
2542,1340356.4636850015
2536,1082973.9555803328
2061,2037994.4357200009
1934,2482932.93768
2582,2908224.50306
2547,907765.5784344289
3386,1753278.3963379997
2843,1237520.8773627179
4101,1272088.127999001
11692,3462134.6282199966
9108,2863884.6818116675
6208,3221938.2966899998
1949,1570098.2083435822
341,2959152.3222499965
555,1729239.9021842491
9906,1308777.0501099983
2069,1855001.4626499978
12051,3618756.2948059994
1326,1777769.1423646673
1773,1501266.8034300003
8117,1904351.452779999
5732,1332750.1478999986
11631,2661536.5085199988
2391,1507046.0810920002
10430,2093252.7580800017
871,1197114.4474799978
963,3061960.73435
10425,1344901.8410100937
10157,1367813.7910349995
2044,2148171.0483380966
9042,1915261.8637568695
3008,1772240.5107648328
3548,918964.9410601502
8064,1674069.172122499
7547,3058972.5598600022
1722,971727.6294825006
1236,2210620.7722799988
1205,1213696.4153435007
3073,1367674.5123099992
2956,1411156.0547019986
927,1969896.3696521425
12931,3003384.0951600005
4660,1402277.298419655
9908,1160075.548159
6523,2115032.4998825006
3046,2904194.9283949994
8352,2555042.7821700014
2312,2486327.212674002
3072,2427025.969339999
10010,1264647.148418
10916,2735598.5523799984
8212,1447559.493496
3520,2204992.550449668
176,2314339.511579999
8883,2093176.7863500016
1689,1585360.1167433327
12939,2840834.358183002
2729,1368821.3846557746
7633,2641087.9775799992
2292,1936676.4668749985
674,1750572.3505983325
7218,1146954.2223200013
556,2164398.246224997
381,2280302.8589384975
1974,2566960.9591999957
4416,2850035.645339998
3646,3892321.457688002
5050,2686071.8848350006
1411,1283261.7157100001
8328,1846044.666946934
1662,2785727.4114872855
1190,1820660.2556022797
10531,3953815.623166666
2823,2216555.0949750016
1425,1491511.0513688095
2400,1220970.75555
10896,2497396.870149997
12857,2643824.5183674986
2112,2584627.8604916665
6886,1346226.188425999
12267,2846076.42071133
11988,2603212.5733
2522,2271352.037262336
2528,2347095.312361379
925,2199624.71443
2644,1616079.9064268568
1808,1577148.260363999
8860,2585531.0900399997
5633,2463611.094404332
11888,2983251.3831766676
4839,1260692.3273440003
1607,1359372.3958449995
8936,3679171.131209998
1155,3410883.1507
3587,2181830.8932499993
12920,2949012.985386664
5356,2385640.0792946965
915,2222571.8444
7269,2968846.8417399977
574,867763.9030595002
8,1034302.2873650887
3273,1913988.4442100003
541,2524902.204209997
1318,1003781.1876899996
811,1305130.630067667
940,1373439.1749458336
439,1484823.9583028331
1387,2522409.2657299996
2210,1969010.8675899995
6762,3116248.0347299976
