ID,price
641,3186735.6049952493
12391,2790794.8342731954
2590,2238749.6144131706
994,4289287.300584251
2645,1395881.407713955
11386,2921537.286890803
1681,1099278.0854888193
2564,1558149.2738832226
7876,1715202.421858338
1345,929673.955154464
1417,1603117.571027885
615,1715005.209704521
2700,3108430.728867304
6521,1639133.9912801902
2526,2378322.0788720055
3038,1721103.9769996458
5790,1155800.629704554
1919,1483193.9624481807
5052,2077026.768975882
8895,2266690.719905993
12142,4100115.0749058514
799,1446439.469719828
12389,4342308.521727504
1393,2658181.671991943
1373,2957989.883324075
12110,2717187.189238852
6469,2295829.4081852604
1913,1533224.667698438
9400,1859100.239653349
570,1280554.9253766213
1728,881015.2858252326
7188,5122299.759940157
133,2640090.3046158613
10485,5907766.104614745
3011,2020740.9682021807
277,2605317.688287488
2296,2317145.999896963
10784,2351754.418002874
1749,1387855.8968877716
1353,1966076.3096072562
11853,2302034.7235023896
2426,774232.4021503932
4998,2524177.4838328976
10103,8847733.039373925
2930,1583653.954813685
92,2824069.4723178376
258,971553.3813147205
2074,1722602.3589522496
417,1824451.4490383277
2592,3363171.530951515
6207,1694629.3484031118
1173,1349941.5135708998
3596,3576283.758566333
10366,1180475.1609138325
1972,3906881.1159139266
129,1423845.1933278108
2375,1687191.8439742387
2425,1621449.6718145567
3938,1909146.8574369953
30,1290529.4033288881
1210,2360324.9128341363
6950,1910910.6065449517
4565,1117232.2903863199
9377,1471328.972215774
1813,1397158.2891592183
1529,1368179.9191859004
1350,2482563.0185632543
9627,3823216.378140475
4201,3185179.2684933404
5115,1703576.167606063
10237,1141922.543333187
6367,3190641.850282011
2532,1811068.3642530781
1267,2424736.854258716
1553,1099796.375147649
8861,1132291.7711462877
11037,3190490.365072495
2019,1100795.8687475363
983,1541429.94169452
6254,4010764.263600901
6036,2573404.164856793
7896,2507622.7879013284
11579,4531291.482325059
9071,2155264.543381141
1415,3161178.207788525
8738,2117173.752921499
2421,963697.9089598494
3887,2287644.0914720204
2603,1612773.1864840435
10495,1553297.3331613846
7241,3877328.5021776026
1486,823401.5055965694
840,2475109.3806776833
12633,1874849.0485578836
3935,1650452.5796247884
1506,2054444.612738743
51,843200.168318785
91,1241673.2446227686
6525,2986987.3624315825
2022,1429129.4590659984
11218,1893423.8428668752
10449,3407182.128702901
2851,2021713.4573678463
1613,1826256.6755965264
9444,2408586.604438499
10252,1172952.7801127634
2062,2329558.7442032914
6079,2238496.98005329
7797,1976185.293649777
739,1121833.2206937089
12617,2707255.6605494167
1809,2572067.265580164
9854,6271511.340929907
9749,2024774.333546163
12025,4052943.5100043225
1865,847214.9315163482
1647,3447589.597878872
6023,2334462.0328669525
10484,1916231.786039307
839,2790466.5358141856
1250,2974466.0409008064
12366,2563425.1370181795
680,766552.7697153849
3932,3200744.73125453
2764,5638538.070851045
11247,1857386.9561939568
1469,2083269.97304389
2899,1277495.143113262
6022,1733777.4830397253
88,2936248.740789363
2565,1221505.4861860217
3091,2101976.5125066848
11493,2315967.8192368983
2102,2321820.0393498545
1296,2509113.865349393
2091,4714973.08354995
3628,1166581.2736910568
2869,2555443.5144128404
953,3217416.9490872165
934,2286506.2699487824
2249,1060333.5369102578
8793,1394828.5119813068
3503,1799223.2287685045
5399,1601710.8763927869
10727,2461561.802057982
3345,1169270.1835434996
3402,1131906.5124659906
7074,2642707.862026752
11381,1318572.4718757968
48,1365070.7619993358
12174,3572533.718960623
4823,1053283.4056560183
8407,2414580.6667270656
1898,4467588.086956871
3382,1300336.462303519
10289,3232830.872802466
2692,1776570.8006678626
2014,1897004.2990152286
8442,1645976.994508494
592,2133738.9191712
8920,2464424.2324054833
4724,2477175.810795718
2187,2320028.6688703774
4833,3267839.658787858
612,1188864.285028988
2465,2562828.078656719
12325,1739023.7062886576
11278,1479889.8973194887
8705,2329946.19378885
1026,882159.2819791008
7917,2927099.8786813747
974,5945942.119891238
2184,1236017.0302388559
3273,1039336.8190922384
3670,1199509.7174573361
3516,1527956.6088817604
11682,1660729.440981191
12243,2119508.545755451
7650,3289436.5018505454
6091,2641323.6852706536
12793,3150254.4415593236
550,2851686.330945887
7754,4015058.343674244
763,1398916.473651942
1862,2292542.034311083
2306,2097348.7285065223
11541,3386342.1511269896
10529,2009301.918148718
9305,2312881.6278764294
7135,1766395.4796014142
2188,2567301.3653480876
7038,3290469.573443942
1657,1733371.4532338541
4952,1602319.638645855
3889,1990612.0732877103
2106,1993991.4213440418
6859,2736725.8689705827
2293,2278602.3721964434
1298,1815298.7511603783
8050,849861.3460614913
10507,5538044.062888693
5172,2454393.778245345
2241,1349601.3207111224
7951,2716720.3475353317
3554,1630851.2061690178
970,2264388.9903542055
3860,1781987.1087732757
8588,991781.6373968651
1870,1073843.5851656625
7348,1859349.5439422347
196,3292549.2939888323
97,2270360.9564823485
6568,2533679.9956204826
642,1678508.7357346886
647,1214876.7152596994
2637,1214794.5922996483
2150,1227894.5283151497
928,2109797.256391617
3658,1727478.505508961
12807,1117567.250412003
1776,2360099.808893669
2571,2628841.0571463113
1857,3702825.2327832724
5497,2591933.146889281
2231,2396233.2257864806
661,1562194.2520509672
2243,1692690.0203967765
7044,1559110.8089587272
8878,1875405.6021670082
342,2570600.2829415924
4563,1254341.4503923364
3868,2243064.152082823
722,1615273.4245381828
7869,1259816.6411483993
12770,1429295.7916332032
7153,2664302.171907291
2575,2161272.3582715127
1107,1575793.0254168508
29,4921266.414576655
2399,1596749.707423766
6602,1572477.7051626495
73,1579492.2390410805
4562,2475271.521174969
8356,2498819.948257126
490,2148832.6831654008
960,1123449.8521302524
3896,2530022.7178350976
9620,2455205.2260511643
7125,2185039.8415304674
10693,2796259.9075325876
4118,2517908.9450818957
3906,1731608.2295486992
501,3176204.666557083
6236,1660867.1949546852
3483,1337607.9409997459
5479,4661591.97314983
895,1492321.3244981968
2030,1818957.4215658458
172,1327442.2813837947
2958,2718372.5499163573
7839,2398566.0347247724
8851,1214541.3487261094
127,1640075.4147175932
2560,2009436.730386337
4851,1736264.1256979296
6203,1604382.694857739
532,3379687.775261303
1183,1065518.2567947963
1448,1239290.1011118004
37,1600889.8145488794
2830,1967541.4981174779
10753,1703905.802323663
9524,1643193.4599875447
6280,2426224.3437597533
402,3146265.269602147
6876,5226610.5023596985
1609,1419580.6973294849
2450,2029930.1576214219
3291,3779724.435044943
2352,1751942.0272930788
3781,2677305.4418679285
4227,836391.6657754465
4213,1738873.9783607943
8840,4939053.968922885
10260,6244784.775105372
12518,1665951.5649692633
1065,1085881.290229375
2150,5015643.747248055
3717,833424.3620465355
442,2980360.515116595
10770,2128723.702349359
3066,1718107.7924048177
8577,2695196.676959759
663,2828565.5133592393
9176,2642464.758925944
937,1190044.2484829926
3904,1361238.191746242
1621,2115898.8850952527
12739,2062092.4274586306
3235,1282647.676723379
2068,5882818.49846006
6399,2522667.2298621517
3110,2900878.412814368
2018,1571105.5888952366
280,2250626.9420729885
10385,1814010.2529900402
1864,2941295.5393453506
3761,2175068.516130541
9392,2220683.579080891
6621,3238221.076452945
1855,2278862.8312713127
638,3709462.453643463
2375,2126307.337627428
9563,1762007.3573211662
4036,1434531.8428631998
3626,1903784.4454802366
3099,1532471.763234829
1468,1025687.6767161798
11004,3976817.5029898095
1031,1972074.8916327744
1633,1143561.9027942233
3541,3367598.9582984624
1937,1103039.9755976358
7248,898139.8108906299
10846,2705637.490729549
1034,918165.816798765
2007,2927475.1105003012
3510,2198719.9470130983
6047,3806843.015352259
5934,2002466.8004604192
8855,1405635.7638655012
109,2144136.940504271
2261,3121282.667568149
7075,3850656.2580827195
1129,1008229.3690310605
9161,2580261.745874678
10779,2271415.4893145715
1764,2063514.8112296807
2364,941969.2788655779
1297,975883.0381845224
5575,1745367.8267894674
11287,1925398.047582134
2218,1134903.3716701637
6902,2104653.1478848807
1025,1463126.460701458
3027,3089011.837263196
1594,1243908.7327298834
4691,4091421.5118350997
303,3987686.8064867156
12095,2733338.377245946
2652,1157551.3456570609
2708,1988166.0278098113
1141,3581293.919676723
10822,2124655.767080104
6808,2708365.644934582
2605,1608433.1950563295
10096,3505375.2521378663
1381,795021.9781791136
8294,2702234.7592806863
1889,1661993.3438119448
1212,2353539.6422460317
10068,1309905.5882045163
2463,1558008.5709242371
2448,1986000.8262207832
4842,2353608.2488868106
7712,1505235.8094396463
79,2740206.8709595026
6666,2100421.133415594
6711,1719887.2979850164
10570,1525643.7768759276
3320,2193751.1295258813
8386,1856965.8449122573
11428,3698537.1065829573
10059,2887789.1511884183
8479,1496279.8684794905
9567,1613975.6092017198
8699,2259783.9787373478
2722,1295878.2402594187
522,1922940.4764462833
7905,2536229.9559451924
1710,1115849.2656334701
5986,2624077.475327545
7495,1210740.7453860464
12565,1661382.035214598
1535,1945198.9952778865
1213,3688498.3759488584
3169,1823366.5450399017
2223,2681738.430707838
654,1297469.8284597711
6224,2517402.8035377106
1606,2838744.0861978796
10028,2188803.1130942097
11557,2984414.249577323
2361,1474169.5092961718
8490,2383021.9537317217
223,1938117.4574795975
503,977606.5562914931
5561,3145662.6176850228
11943,1301311.2999204635
1310,2142711.2272489015
1002,2432431.4947761414
6973,1825541.1608391555
840,1297865.0827722012
256,2398588.3911494543
4188,2660479.687568809
10081,2508444.167637607
2242,1119054.1633760042
827,1735075.0688498388
255,865176.2898906029
520,1494955.487098741
1243,2121971.5502636903
2969,2802641.4630746767
9181,2037049.2322091057
7858,1904947.0083864792
7802,2968636.354439396
118,1049361.126220903
7583,3937279.294752915
10701,4494546.150102676
12038,3130357.7897596853
136,3004722.8670021305
2905,5831583.414047623
3315,1190154.5565309057
1736,2558342.599175121
11540,2649663.549027195
2415,1107139.5902042107
1273,3409387.5529034366
209,2477609.9213170116
9745,1946672.0241963852
2754,1086011.8896963724
3307,1380901.054048445
1149,1023224.4342383757
6019,1666745.0592597025
10655,1560744.4289858618
7788,2084096.9530424916
1389,1234259.9746607644
1231,1610647.775559976
3876,912220.1966706567
4447,6476281.006027533
3857,1152574.1241099162
203,2145318.99526877
589,2326007.654991778
1119,2116910.70960223
2703,1511694.4783897412
10654,1694903.4587523341
1051,1776097.1805447123
8932,2411951.087923898
702,2056902.0778389385
5295,958074.5135951549
4871,2917354.399421835
446,3019450.8330172524
1435,713521.0704050504
9863,1934988.629473104
12725,2366592.977547197
12223,2010820.3350342095
1327,1773736.1527837396
3098,2336643.9610964945
7499,2758703.5321874707
12799,1865513.4011854706
10114,2201334.9562357725
4841,1519487.2395992698
5654,2017673.3069150536
12892,3251598.8948126095
1984,1489868.9211778447
12763,1410451.6941766494
1098,1544306.5143377008
140,1224463.0049858326
1733,1290944.340940293
7930,877020.001182351
7058,6495248.795128639
1345,823171.8383589231
3325,1861932.0128347077
4419,2291885.7384614185
8287,3729622.2265188084
12890,4399151.892403828
4284,2109225.4986362443
1873,1336904.8662088264
1724,1953423.642188025
2749,1844836.8373119447
7252,1249584.1002981511
9690,1785580.5634084323
3297,1018296.1644223077
1316,773852.7337844125
8515,1129678.5826351268
3875,1679684.7529453747
1797,1482636.7505868485
5022,2710721.9573197695
6768,3004772.8323511793
1052,1611679.7397150707
6555,1865158.0786909165
12783,2293928.740936225
5357,2800509.8344308366
8455,871994.8171585143
5750,1239431.2643994752
2485,1715005.209704521
10644,1787564.9406192927
2403,1412046.8245912227
6455,2127399.0172409993
869,1731000.2437281942
10287,2204259.562657618
1176,2185003.152339116
253,1437823.5595183212
2072,1787956.9825951396
7435,3218632.815368555
2255,2327123.0820299177
976,2679462.9703039182
12808,3507962.4490782884
81,1259315.3012169462
11759,1319265.8830657017
2774,1511927.4648736091
9564,3290656.0943815038
11767,1395131.5035614143
11667,4001914.7589562037
2752,1594569.1279878742
2796,2546273.902830578
8134,1577325.5117011315
6565,1529500.0057285547
3079,2792796.729459371
2900,1130420.29846894
939,1617983.8688353663
5256,1883137.8465697693
3679,1599831.901618749
2790,1561883.5873411899
4961,2076736.194666561
1347,954316.9720616379
7113,3424074.127065949
2698,1677717.628106485
314,1530578.8257548525
739,1755857.2183879097
977,1430042.3664809323
5363,2114276.7852253774
9890,2803268.422852614
4067,4244534.027517155
3978,1673149.6903262693
3108,3115774.679422961
5471,1510960.8174380478
8486,2605314.9114121194
8700,3017793.874777586
5957,3029683.2533963774
898,648564.0577968255
2128,2143196.0117515447
5260,1514186.5355668366
155,6234578.899085477
2100,1134903.3716701637
1649,2937437.2971914033
3406,2571334.5527700274
1510,1790846.058890467
5722,1819714.509732176
3785,2179691.1066343775
12458,1576233.0382706847
988,4424444.695409895
1704,934321.415353514
631,4487853.275386397
689,984260.2074812737
11499,1829570.7758353262
9810,2356970.5057367817
2733,2827204.133674505
8210,1299160.8714740572
10742,2461595.958626401
1572,1639274.131855736
4198,6966905.826172903
1696,2217602.34732915
12662,2361184.1686549885
11201,1101674.1422626365
163,1588584.3618425913
9225,1929035.3847535355
2352,2996336.936131579
847,2106806.634575041
9662,3465182.8117353437
244,1015470.1125728762
536,1166246.155931932
422,1174196.6378053247
2839,2055219.8136961123
2491,1997682.7010604518
2261,1521743.0514933194
9914,2228563.7690055156
8856,1910938.2058052546
197,3346314.5814107293
2536,1077033.4647183672
9175,1067340.5376642528
930,1225975.0937610702
472,1474156.4423254926
4435,3251139.5588410497
5614,2736067.204168295
10211,3191497.8467598124
647,2311200.349870323
9040,2734017.4395734537
1971,1871620.495686794
8394,2441720.0041237776
2711,998219.6811073535
244,1578008.0591577997
2658,1289556.8277185846
2249,1386444.0140360363
10266,3050841.6094240905
2898,1688003.3167559826
3820,3701777.848852495
10515,1236102.9001943627
1343,1975643.0235484382
1174,1163510.1426912432
2451,2141706.86983531
2477,1968929.0834307612
2770,2890704.5652634376
3026,3146458.264430443
7374,1845707.1470298362
6333,3634983.114459703
3523,3651152.979129951
2305,2872250.580292097
2327,2299751.3465397335
112,2506182.4100470673
10649,2888020.798209525
10685,2891035.7074159174
1327,1948442.2618331863
9013,3072972.2174016503
2257,1723747.6069059765
298,1660745.218473893
1573,2316853.777093215
345,1451194.8346155812
4708,3329529.5568588055
9169,2113606.4141986957
1673,1493979.356479117
479,2224985.6836281884
9150,3005465.7595554134
8230,1069853.1232119552
9271,2830490.3755520433
655,1477024.8444772202
2428,1247572.3708787605
178,3746594.301975844
6114,5020215.775070512
8721,1963058.5246273046
2424,2428106.0733879027
10690,1137655.6809110232
2655,1005333.863020959
1403,2472442.2478332757
3741,1228943.1839550547
3782,2701320.211311972
6751,2332713.235867941
8488,3712677.4239967605
4798,2390161.110983661
867,1280676.1151572892
6684,2698552.50095863
3705,825826.2787641507
2263,2573707.193866692
1885,2734188.4139100704
11727,1863445.9186402722
2754,1059305.851734986
11535,8749433.065033052
4684,3120953.5489137736
12297,4052334.63833238
9472,2980547.338422918
3247,1915149.2634042907
6084,1098171.9134697646
4000,2383804.325401038
9199,1901694.1839628108
8137,3994584.7057633684
7242,2590756.0978366737
836,1406783.1548606167
3353,2101446.0101651326
11458,2031790.6475643686
245,1291149.5003806765
1835,2467861.307251749
94,1703938.185382513
11782,1227941.1939568224
1942,1144849.3112216464
7776,5831729.303362598
1818,1112971.6761091969
1761,3221489.0994008784
6712,1217222.8109796562
608,1486883.760400269
1378,741383.5177785213
1269,2465143.6680188486
443,1912655.915611943
10961,2479511.850020584
8476,2859702.389217348
1105,1067762.2093021506
7151,2836290.687822228
1189,1467605.774980555
2628,1386629.4775697654
2506,1681937.7838406595
1807,1593056.1927759282
2187,1401869.732331062
1956,1935557.2844993668
1839,1241673.2446227686
2356,1815855.9766974559
4144,1774412.3246329702
138,839957.1894684407
6787,2195233.4698790004
6956,1302624.0456220089
2700,1653954.4399421327
2438,1452311.7963079633
1881,1405263.9491784081
2350,1323269.364223268
7230,3018453.1863828027
2687,3131617.69072355
7940,2219536.976357811
888,1586415.5875752335
47,3537575.1037536166
9946,1067696.7067658594
9653,2689060.6039160187
6632,1771671.4013241509
546,4240979.960143141
2257,5930400.788914398
11818,1666937.8790157852
10803,1980457.3825136537
8030,2918085.27249448
1708,2242359.335755539
454,5616799.957818481
137,3270877.419908731
3288,1717011.145715628
2250,2445401.057988309
121,2363058.423309544
2185,1535787.6714603738
2621,1335662.1172458662
8734,1483634.6755021983
2220,1803971.325699247
679,1087174.2359092077
5566,2071808.8969242636
286,1274265.0458682398
6181,1976809.230298734
4809,1611331.7855701507
8203,1942564.8992473583
737,895003.0699653326
2559,2251219.360841652
8220,1292241.3824294903
9966,1797743.0297371796
10406,2412138.5375425583
11293,2872846.0606129942
10997,2387470.019040136
2281,1708300.4073858748
2320,1510446.8094755465
3333,2478017.520735482
2105,1647316.3593059115
468,3839838.0874983864
2538,3808786.7487332225
3243,5434775.599193184
12154,1445210.4245632954
2400,2684793.8631599382
9930,2867294.8769658892
4199,1161422.6783866754
1406,1365070.7619993358
2387,1720112.8573366364
2802,1299001.6021386806
11837,3834705.5164193534
1445,1974420.187910974
1191,2213884.0259523983
2398,1059204.143034984
420,1992139.8996818373
11892,3931395.205334663
2520,1888459.6486630833
3698,1560030.5771705778
3740,2667256.9907030845
8628,2943997.8825681177
1282,2208783.016700321
6708,2311951.7329690973
11123,3513352.1030761213
2188,1300580.0352691377
421,1207071.6051388474
8290,2753121.1018023486
701,1054755.5893013652
1472,1255607.800285759
12014,2213831.437853488
5532,2119732.804281292
8595,1924846.4382804295
1007,961855.8210935717
2199,1343688.1115348781
7884,2121872.026461648
3016,1485825.2516354502
1652,1399114.1318676034
10038,1468897.530653819
8529,4261068.680532903
5665,4390850.442459049
1482,1779169.2635712652
804,1524343.9273441755
2089,1910910.6065449517
4003,1869467.9649471336
2570,2495494.357167407
735,1259892.1981203856
9674,4335067.00283442
12862,5034417.991796976
7123,1100038.079591304
5091,2807261.562012106
594,1546826.7220500372
1410,3382625.325162336
6190,1825060.5688774332
6574,1672280.2283594676
2843,1082056.8957901523
2933,8781431.134132806
10339,2602660.865255165
159,1586181.9526557177
3459,4179641.564395308
4015,2542648.3910284596
797,930006.100651211
448,1315677.5067607218
9177,1389028.0766190717
892,1259892.1981203856
2397,1435516.1976248748
486,1484434.6590763808
3686,1053929.5263787229
9760,3233385.2299765935
3676,1237488.3190693865
12308,2044789.8911550804
3029,2297300.6572696804
1827,4900005.593368333
2762,1286355.6756657294
926,1148455.0518687516
1276,4368981.124517296
179,1539855.1127242583
3396,1152474.395489493
12047,964233.4957555259
9881,4446884.779200461
104,2905807.128835441
11364,1392429.6524001218
5227,2345400.853567022
10670,2111248.031892746
3362,1971475.3049852499
5059,1223821.5786612423
4004,4255681.348441278
12160,3432035.9451393755
8662,2293389.6008985518
11542,2365844.8197829346
1802,1387042.237409611
2614,1437476.4340637927
10993,1382698.9626523221
12951,2960560.9883813136
7364,2486475.1727304813
2879,822308.1731877947
12898,3301790.543728964
3057,1256896.6622737371
2161,4561660.881053409
3632,2345542.702802013
5259,2618868.4615977495
5186,1893280.4114966737
3359,3336849.3010333166
714,1291524.3594239305
1185,1748363.3187029944
6093,1854135.7293708886
4308,1657780.9059551875
463,1889432.1929105963
1252,1336385.980867783
12730,1950842.0151265312
10648,2253850.4365488216
8691,2118085.4152082177
9327,2848620.2721690615
632,1921899.4360490825
3334,2329610.648854447
12758,3412294.031217531
4318,2790766.3023671214
1146,3646754.085494781
232,2082754.4181287452
3623,1557775.6509002475
877,1924009.0769743097
5469,4775547.473402308
10442,3235650.1431106473
10574,2792011.2400515634
5272,1417328.7230808309
3769,902839.6636747781
2301,3089226.3141327524
7639,3499368.541098454
1538,3987143.4773318777
375,1358177.1166816978
3802,1628209.128275981
10521,1608003.253548264
2722,691509.5398840945
1697,1114454.9359804972
12129,1850529.1492730523
3444,2575461.516258667
3074,1357436.3337288094
1422,1256078.950348978
7877,2761467.175463049
6134,4382460.6587050455
528,1311274.8480308957
5537,2280726.7381007667
1523,959949.2987525492
5610,1911627.308187905
3692,1828723.601782153
6061,2481183.8510547285
9957,2125613.2571268287
1197,1890730.136141941
1693,1625364.7532686642
1719,836673.9778671671
482,1648872.540670406
1574,2569000.189294216
2985,2142130.087589585
6259,3880723.55692355
3900,925156.1637392989
2583,3382468.176803963
3950,2674444.065834303
1467,1334497.5482652923
1537,1755809.925036352
349,2100538.141364102
9284,2477273.315273038
1766,3118307.493867208
5184,2339262.598776349
893,1750899.5655653817
12107,3338544.5193545865
3684,1434842.6202016114
5591,1544306.5143377008
10710,1658617.8852634842
2948,937186.1129281982
1030,1536043.338962761
951,2389727.777822168
8615,2567423.770238241
7728,4331971.286980565
7338,3685625.17252163
11014,2011087.0952168256
7001,3382109.36040632
1551,1651481.1440376446
1432,1431038.2756961798
2375,1011267.240106413
2839,1365377.554320884
10019,1559867.909123022
1922,1660558.5079965107
2386,1754221.5490234867
3679,3465419.626987152
10197,3299769.0150379655
1218,2360628.1926412326
809,927611.8156869004
8353,2455423.1600578516
9193,2601332.8677540254
7213,5480500.021995826
1555,2588642.23236957
42,1137298.1564483782
572,1084347.6805425691
12543,2780490.701798053
899,868799.9822013595
3944,2503874.3007285725
4130,2363889.7861516676
558,2104697.04009437
2338,1468080.708307314
2518,1542177.7120815648
4260,2319971.958890394
3196,1489105.364134191
7195,2157890.0345528983
11790,1255473.9751964032
3409,1679170.323446627
401,2128643.241140382
11392,1345554.365485472
12466,2504856.015635262
9879,2610058.180593018
8382,3553897.394626066
12537,1802265.2941554605
1103,1570835.4104069294
6241,4463181.412358616
11805,2878705.6968952534
2992,2447629.1453212393
11127,1018922.43556476
1983,1382100.7039835693
3431,1439094.5983887864
5814,1252304.0997117315
3119,993082.7776353724
594,2346354.00185048
3706,1490245.5503030883
2054,2209408.9911430813
1010,1456867.803411561
443,1443168.0144257967
4720,721988.3441049561
529,1510828.838615498
1254,1368382.7862224143
876,2362628.602591741
782,4718144.914424751
8713,1699392.456921471
1688,981960.2499366918
7883,2258063.8723945883
10315,1971784.311991289
7376,2929125.7654776997
3559,963446.7875050169
5759,2185315.6346966997
11396,1122630.062145601
1568,1376567.4406372458
8821,2610782.311907475
2904,1333920.425052221
1078,1550080.30977739
7253,1899031.2391753509
2404,1922940.4764462833
3080,2494824.9356066217
1526,1047288.3586151561
2824,1904703.925121471
299,1285235.5216390828
2968,1148553.1242766415
12384,1308586.2318560518
5385,1896586.2916267994
1427,1493137.9164755158
120,709760.8595862557
9333,2338439.899837944
1234,4510663.328613916
3757,1492580.623554741
10125,2127382.1098592905
7009,2274198.9273753436
2907,1045896.8283771764
2651,1554144.757496915
11489,1889368.8104139515
4747,2601410.6926116515
2915,1684251.1649442678
2281,1937285.4951603713
11423,1575579.1149331753
11250,1330678.805254048
7954,2920134.305242852
7398,1867044.6735599083
12434,1868368.6057739123
3835,1622428.9156490413
2952,2363809.3882953795
10140,1274670.4640096943
4164,3200182.3107863753
12698,3020162.5331588187
365,2027675.1322769932
9691,1688564.422284858
12876,2756668.02547267
10808,4348394.123671274
5533,2651045.6341773546
6,1304822.5057952483
2250,1286320.6536974902
8837,2225215.110390796
7363,2081308.7707619206
1747,1245874.3055987067
638,1393612.818542873
6000,2462873.864705243
11702,1976422.3840662315
9923,3879289.0725426744
2424,1368382.7862224143
6474,1006205.0647247428
8731,2544513.4452751027
532,2156184.141074463
1579,2039262.9590744732
10224,2419555.041378493
12889,2019151.7062685846
6890,1413923.1333576615
301,2604383.267145412
5169,2436101.206530891
5757,1293403.3789458235
868,1768532.133619465
2076,1504045.2824824366
1045,2917391.99447883
5114,3373230.457438506
7335,1397309.3681151732
247,5381035.916342223
6606,2613793.2062478345
12724,2760691.491060011
718,2149854.0100448225
12074,2857332.2116369875
12382,794446.8470794501
2302,1569095.9535106255
10399,2344083.402157898
7371,3149523.0141370655
10009,1817227.1157942896
2043,2390982.44138806
9224,3229949.477956629
3223,1687343.073124057
1994,1582946.5813680924
4693,1223297.7711579187
7803,2058753.7970007514
6296,1304767.9715285038
491,2725160.956318274
2903,1937754.829312875
6980,2242502.941686939
7233,1336037.6436116032
5751,1910746.484995967
3895,2274415.4821459064
911,1180297.1721975838
844,1174319.6717749804
1100,1878859.2250761262
11709,1287450.2732015115
11373,3221658.2216023705
5420,2370183.568579334
1950,2563707.159659275
1485,1557624.4767251036
822,2037281.8467602713
2713,1522843.8761361598
1652,4664705.595256074
5249,3210421.529041615
4506,2832481.7718240423
2020,1432826.4569286823
2708,2125208.449017905
4909,1363863.8816631318
2466,2158571.901257968
1775,771673.5337964402
12376,3025262.3789071366
2125,1154504.0648910818
5632,1676503.9678456665
6177,2036647.0442451
920,1502210.5719695422
2440,2301415.2808248526
322,1355798.1816636946
3543,1986852.5942250276
45,1597913.470776409
25,4164786.6563328425
9926,2199129.9701160905
5017,2900136.3780663353
769,1211169.3179081853
749,1875726.118805679
6121,1290944.340940293
1955,1311814.5981946227
652,1255348.5391663932
6730,1470216.855230053
7871,2392200.859621673
5869,1054263.4241924312
8343,1990728.1307669648
1171,1679100.162801739
9985,1600071.9889993297
12960,2025358.3257318207
1207,1782945.7869465586
6735,985618.1897753217
10534,3124262.957488798
1780,1063856.9795153253
10844,3343182.393056545
3404,1025499.5666874349
7321,1937588.4013159287
3147,1112386.8106645662
1804,2082286.9734259585
4723,1591343.761971376
12257,1544019.5938157623
7286,2133858.0890042265
126,1621449.6718145567
7641,2573670.007399474
8894,2626731.4811824556
12583,4860589.777305384
2395,2371040.8338344754
11724,5049189.673721888
3452,1783178.58319137
5130,1164496.0650538218
4773,2211629.4888563696
1277,904537.9354638797
12261,2647641.2007750957
10582,3231830.2493099542
2542,1263945.284097185
2536,1012624.213756122
2061,1822803.1795210852
1934,2465481.343541999
2582,3228318.7882336527
2547,797761.4337279662
3386,2033143.996719473
2843,1766204.0792326925
4101,1253223.9621308001
11692,3635040.3204261437
9108,2494528.754953335
6208,3390300.5758016245
1949,1490578.7682421196
341,2895314.8139413926
555,1901619.416659675
9906,1281433.0770355978
2069,1473723.3439177915
12051,3865485.073028116
1326,1623624.1609534924
1773,1641659.4526055555
8117,1971274.4415227924
5732,1479310.491125489
11631,2810459.6033278205
2391,1374880.8261754662
10430,2148011.1677119248
871,1255518.0357589691
963,2808315.2911586454
10425,1473184.4514807467
10157,1244190.8571256632
2044,2212803.7984535247
9042,2149958.7840318736
3008,1610587.4816342557
3548,915071.2448797676
8064,1820988.2874137925
7547,2806500.624498324
1722,906607.2809351318
1236,2123548.1544213207
1205,1225975.0937610702
3073,1316000.396535966
2956,1417367.5304123042
927,1999675.6390808185
12931,2669099.2675054097
4660,1446068.567117658
9908,957185.286910558
6523,1866519.1075797407
3046,2760637.426589401
8352,2090730.573668698
2312,2588021.9803798716
3072,2543936.826878629
10010,1222987.6822307918
10916,2329990.2284956863
8212,1078931.434206024
3520,2293379.042061684
176,2795465.621738338
8883,2207253.156203413
1689,1638626.7313442528
12939,2978773.387067486
2729,1568697.1067087965
7633,1944183.5007733877
2292,1849346.7896673318
674,1712460.8228489421
7218,1046895.3830551562
556,1828775.3779715293
381,2346354.00185048
1974,2501545.6055020005
4416,2981218.9922831603
3646,3029147.3512882716
5050,2444378.0770442253
1411,1085028.797620781
8328,1861248.4019138387
1662,2458990.8135368405
1190,1877415.1050010563
10531,4560479.778798154
2823,2306238.382509812
1425,1036598.6986177234
2400,1205322.8467377455
10896,2478806.51753633
12857,2502760.3058379362
2112,2010497.6808291979
6886,1354375.9522042866
12267,2719829.412363151
11988,2374967.28177288
2522,2271193.4783526296
2528,1404999.8410200728
925,1924301.1946573646
2644,1704213.113710098
1808,1225103.4497131433
8860,2436016.853495203
5633,2397836.6285128156
11888,2932587.380113825
4839,1146847.249379151
1607,1329194.8322048837
8936,3274987.5203424194
1155,3711512.6310935216
3587,2005284.207352543
12920,3258073.7477675886
5356,2191415.5345598
915,2277643.6143863564
7269,2811775.1389330374
574,837026.5047127858
8,913595.2380792418
3273,1984314.947257273
